TCG Snipers Diagnostic Report
Generated: 2026-05-08T21:39:14.083Z
Version: 1.0.72

=== Server Status ===
API alive: true
Port: 8080
Start OK: true
Uptime: 7m 19s


=== Server Requests (last 200) ===
=== Client Errors (3) ===
04:39:10 PM  GET    /api/login-assist/costco-1778276017811/screenshot 404  5ms  
04:39:10 PM  GET    /api/login-assist/costco-1778276017811/screenshot 404  7ms  
04:39:10 PM  GET    /api/login-assist/costco-1778276017811/screenshot 404  8ms  

=== Client Requests (last 50) ===
04:39:05 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  7ms
04:39:05 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  7ms
04:39:06 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  14ms
04:39:06 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  3ms
04:39:06 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  5ms
04:39:06 PM  GET    /api/login-assist/active                 200  4ms
04:39:06 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  4ms
04:39:06 PM  GET    /api/login-assist/costco-1778276017811/url 200  4ms
04:39:06 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  7ms
04:39:06 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  3ms
04:39:06 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  3ms
04:39:07 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  4ms
04:39:07 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  5ms
04:39:07 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  6ms
04:39:07 PM  GET    /api/login-assist/costco-1778276017811/url 200  3ms
04:39:07 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  2ms
04:39:07 PM  GET    /api/tasks                               200  8ms
04:39:07 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  6ms
04:39:07 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  2ms
04:39:07 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  3ms
04:39:08 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  3ms
04:39:08 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  4ms
04:39:08 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  4ms
04:39:08 PM  GET    /api/login-assist/active                 200  4ms
04:39:08 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  4ms
04:39:08 PM  GET    /api/login-assist/costco-1778276017811/url 200  5ms
04:39:08 PM  GET    /api/analytics/summary                   200  28ms
04:39:08 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  3ms
04:39:08 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  6ms
04:39:08 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  7ms
04:39:09 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  6ms
04:39:09 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  4ms
04:39:09 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  5ms
04:39:09 PM  GET    /api/login-assist/costco-1778276017811/url 200  3ms
04:39:09 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  4ms
04:39:09 PM  GET    /api/tasks                               200  12ms
04:39:09 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  2ms
04:39:09 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  3ms
04:39:09 PM  GET    /api/login-assist/costco-1778276017811/screenshot 200  2ms
04:39:09 PM  POST   /api/login-assist/costco-1778276017811/give-up 200  13ms
04:39:10 PM  GET    /api/login-assist/costco-1778276017811/screenshot 404  5ms
04:39:10 PM  GET    /api/login-assist/costco-1778276017811/screenshot 404  7ms
04:39:10 PM  GET    /api/login-assist/costco-1778276017811/screenshot 404  8ms
04:39:10 PM  GET    /api/login-assist/active                 200  7ms
04:39:11 PM  GET    /api/tasks                               200  13ms
04:39:11 PM  GET    /api/analytics/summary                   200  28ms
04:39:12 PM  GET    /api/login-assist/active                 200  5ms
04:39:12 PM  GET    /api/settings                            200  38ms
04:39:12 PM  GET    /api/checkout-results                    200  38ms
04:39:13 PM  GET    /api/tasks                               200  28ms
